legacy_id,objectid,collectionid,display_template,parentid,sequence,pres_file,filename,object_location,image_alt_text,image_small,image_thumb,object_ocr,object_hocr,object_transcript,object_pdf,title,ark,aviary_id,avian_id,uid,call_number,archival_collection,other_collection,finding_aid_ark,archival_series_title,folder_title,box,folder_num,contributing_institution,contributing_institution_uri,personal_creator,personal_creator_uri,creator_characteristic,creator_characteristic_uri,corporate_creator,corporate_creator_uri,interviewee,interviewee_uri,interviewer,interviewer_uri,personal_contributor,personal_contributor_uri,corporate_contributor,corporate_contributor_uri,description,disclaimer,language,chronological_subject,personal_name_subject,personal_name_subject_uri,corporate_name_subject,corporate_name_subject_uri,subject,subject_uri,location,location_uri,latitude,longitude,geodetic_datum,conservation_note,accessibility_note,accessibility_uri,extent,medium,medium_uri,genre,genre_uri,type,format,rights,rightsstatement,date,date_digital,publisher,publisher_uri,issuance,issuance_start,issuance_end,frequency,digital_collection,digital_collection_ark,relation,relation_uri,digital_origin,staff_notes
KitchenKlatter_20184,kitchenklatter20184,kitchenklatter,child,kitchenklatter20189,16,TX1-K57x-v-24-n-07-016.tif,tx1-k57x-v-24-n-07-016.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/tx1-k57x-v-24-n-07-016.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/small/tx1-k57x-v-24-n-07-016_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/thumbs/tx1-k57x-v-24-n-07-016_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/ocr/kitchenklatter20184.txt,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/hocr/kitchenklatter20184.txt,,,Page 16,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-32 pages/issue; 28 x 21 cm,,,serials (publications),http://vocab.getty.edu/aat/300026642,,image/jpeg,,,,,,,continuing,1937,1986,Monthly,Kitchen-klatter magazine issues,https://n2t.net/ark:/87292/w9804xj71,,,reformatted digital,
KitchenKlatter_20185,kitchenklatter20185,kitchenklatter,child,kitchenklatter20189,17,TX1-K57x-v-24-n-07-017.tif,tx1-k57x-v-24-n-07-017.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/tx1-k57x-v-24-n-07-017.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/small/tx1-k57x-v-24-n-07-017_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/thumbs/tx1-k57x-v-24-n-07-017_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/ocr/kitchenklatter20185.txt,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/hocr/kitchenklatter20185.txt,,,Page 17,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-32 pages/issue; 28 x 21 cm,,,serials (publications),http://vocab.getty.edu/aat/300026642,,image/jpeg,,,,,,,continuing,1937,1986,Monthly,Kitchen-klatter magazine issues,https://n2t.net/ark:/87292/w9804xj71,,,reformatted digital,
KitchenKlatter_20186,kitchenklatter20186,kitchenklatter,child,kitchenklatter20189,18,TX1-K57x-v-24-n-07-018.tif,tx1-k57x-v-24-n-07-018.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/tx1-k57x-v-24-n-07-018.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/small/tx1-k57x-v-24-n-07-018_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/thumbs/tx1-k57x-v-24-n-07-018_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/ocr/kitchenklatter20186.txt,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/hocr/kitchenklatter20186.txt,,,Page 18,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-32 pages/issue; 28 x 21 cm,,,serials (publications),http://vocab.getty.edu/aat/300026642,,image/jpeg,,,,,,,continuing,1937,1986,Monthly,Kitchen-klatter magazine issues,https://n2t.net/ark:/87292/w9804xj71,,,reformatted digital,
KitchenKlatter_20187,kitchenklatter20187,kitchenklatter,child,kitchenklatter20189,19,TX1-K57x-v-24-n-07-019.tif,tx1-k57x-v-24-n-07-019.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/tx1-k57x-v-24-n-07-019.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/small/tx1-k57x-v-24-n-07-019_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/thumbs/tx1-k57x-v-24-n-07-019_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/ocr/kitchenklatter20187.txt,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/hocr/kitchenklatter20187.txt,,,Page 19,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-32 pages/issue; 28 x 21 cm,,,serials (publications),http://vocab.getty.edu/aat/300026642,,image/jpeg,,,,,,,continuing,1937,1986,Monthly,Kitchen-klatter magazine issues,https://n2t.net/ark:/87292/w9804xj71,,,reformatted digital,
KitchenKlatter_20188,kitchenklatter20188,kitchenklatter,child,kitchenklatter20189,20,TX1-K57x-v-24-n-07-020.tif,tx1-k57x-v-24-n-07-020.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/tx1-k57x-v-24-n-07-020.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/small/tx1-k57x-v-24-n-07-020_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/thumbs/tx1-k57x-v-24-n-07-020_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/ocr/kitchenklatter20188.txt,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/hocr/kitchenklatter20188.txt,,,Page 20,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-32 pages/issue; 28 x 21 cm,,,serials (publications),http://vocab.getty.edu/aat/300026642,,image/jpeg,,,,,,,continuing,1937,1986,Monthly,Kitchen-klatter magazine issues,https://n2t.net/ark:/87292/w9804xj71,,,reformatted digital,
KitchenKlatter_20210,kitchenklatter20210,kitchenklatter,complex,,0,,,,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/small/tx1-k57x-v-24-n-08-001_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/thumbs/tx1-k57x-v-24-n-08-001_th.jpg,,,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/pdf/kitchenklatter20210.pdf,"Kitchen-Klatter v. 24, n. 08, 1960",https://n2t.net/ark:/87292/w9fw09,,,,TX1 K57x,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,"Driftmier, Leanna Field, 1937-1986",http://id.loc.gov/authorities/names/no2009195688,,,Driftmier Pub. Co.,,,,,,,,,,"Kitchen-Klatter began as a half-hour radio show with Leanna Driftmier sharing household tips, recipes, and childrearing advice among other topics. The radio show aired from 1926 to 1986, making it the longest-running homemaker program in the history of radio. Kitchen-Klatter magazine was issued monthly from 1936 to 1986 and at one point had a circulation of 150,000.",,eng,,Driftmier family,,,,Home economics;Country life;Families;Cooking,http://id.worldcat.org/fast/959173;http://id.worldcat.org/fast/881405;http://id.worldcat.org/fast/1728849;http://id.worldcat.org/fast/1754966,Iowa,http://id.worldcat.org/fast/1205835,,,,,,,12-32 pages/issue; 28 x 21 cm,,,serials (publications),http://vocab.getty.edu/aat/300026642,Text,image/jpeg,"This item is protected by copyright and related rights. You are free to use this item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses, please obtain permission from Iowa State University Library Special Collections and University Archives.",http://rightsstatements.org/vocab/InC/1.0/,1960-08,2011-05-10,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,continuing,1937,1986,Monthly,Kitchen-klatter magazine issues,https://n2t.net/ark:/87292/w9804xj71,Iowa Cookbook Collection,https://n2t.net/ark:/87292/w94b2xb69,reformatted digital; Digitized with Dell OptiPlex GX280; Windows 7 Enterprise; Epson GT-2500; Epson Scan ver. 3.49A,
KitchenKlatter_20190,kitchenklatter20190,kitchenklatter,child,kitchenklatter20210,1,TX1-K57x-v-24-n-08-001.tif,tx1-k57x-v-24-n-08-001.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/tx1-k57x-v-24-n-08-001.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/small/tx1-k57x-v-24-n-08-001_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/thumbs/tx1-k57x-v-24-n-08-001_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/ocr/kitchenklatter20190.txt,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/hocr/kitchenklatter20190.txt,,,Page 1,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-32 pages/issue; 28 x 21 cm,,,serials (publications),http://vocab.getty.edu/aat/300026642,,image/jpeg,,,,,,,continuing,1937,1986,Monthly,Kitchen-klatter magazine issues,https://n2t.net/ark:/87292/w9804xj71,,,reformatted digital,
KitchenKlatter_20191,kitchenklatter20191,kitchenklatter,child,kitchenklatter20210,2,TX1-K57x-v-24-n-08-002.tif,tx1-k57x-v-24-n-08-002.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/tx1-k57x-v-24-n-08-002.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/small/tx1-k57x-v-24-n-08-002_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/thumbs/tx1-k57x-v-24-n-08-002_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/ocr/kitchenklatter20191.txt,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/hocr/kitchenklatter20191.txt,,,Page 2,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-32 pages/issue; 28 x 21 cm,,,serials (publications),http://vocab.getty.edu/aat/300026642,,image/jpeg,,,,,,,continuing,1937,1986,Monthly,Kitchen-klatter magazine issues,https://n2t.net/ark:/87292/w9804xj71,,,reformatted digital,
KitchenKlatter_20192,kitchenklatter20192,kitchenklatter,child,kitchenklatter20210,3,TX1-K57x-v-24-n-08-003.tif,tx1-k57x-v-24-n-08-003.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/tx1-k57x-v-24-n-08-003.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/small/tx1-k57x-v-24-n-08-003_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/thumbs/tx1-k57x-v-24-n-08-003_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/ocr/kitchenklatter20192.txt,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/hocr/kitchenklatter20192.txt,,,Page 3,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-32 pages/issue; 28 x 21 cm,,,serials (publications),http://vocab.getty.edu/aat/300026642,,image/jpeg,,,,,,,continuing,1937,1986,Monthly,Kitchen-klatter magazine issues,https://n2t.net/ark:/87292/w9804xj71,,,reformatted digital,
KitchenKlatter_20193,kitchenklatter20193,kitchenklatter,child,kitchenklatter20210,4,TX1-K57x-v-24-n-08-004.tif,tx1-k57x-v-24-n-08-004.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/tx1-k57x-v-24-n-08-004.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/small/tx1-k57x-v-24-n-08-004_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/thumbs/tx1-k57x-v-24-n-08-004_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/ocr/kitchenklatter20193.txt,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/hocr/kitchenklatter20193.txt,,,Page 4,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-32 pages/issue; 28 x 21 cm,,,serials (publications),http://vocab.getty.edu/aat/300026642,,image/jpeg,,,,,,,continuing,1937,1986,Monthly,Kitchen-klatter magazine issues,https://n2t.net/ark:/87292/w9804xj71,,,reformatted digital,
KitchenKlatter_20194,kitchenklatter20194,kitchenklatter,child,kitchenklatter20210,5,TX1-K57x-v-24-n-08-005.tif,tx1-k57x-v-24-n-08-005.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/tx1-k57x-v-24-n-08-005.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/small/tx1-k57x-v-24-n-08-005_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/thumbs/tx1-k57x-v-24-n-08-005_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/ocr/kitchenklatter20194.txt,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/hocr/kitchenklatter20194.txt,,,Page 5,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-32 pages/issue; 28 x 21 cm,,,serials (publications),http://vocab.getty.edu/aat/300026642,,image/jpeg,,,,,,,continuing,1937,1986,Monthly,Kitchen-klatter magazine issues,https://n2t.net/ark:/87292/w9804xj71,,,reformatted digital,
KitchenKlatter_20195,kitchenklatter20195,kitchenklatter,child,kitchenklatter20210,6,TX1-K57x-v-24-n-08-006.tif,tx1-k57x-v-24-n-08-006.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/tx1-k57x-v-24-n-08-006.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/small/tx1-k57x-v-24-n-08-006_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/thumbs/tx1-k57x-v-24-n-08-006_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/ocr/kitchenklatter20195.txt,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/hocr/kitchenklatter20195.txt,,,Page 6,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-32 pages/issue; 28 x 21 cm,,,serials (publications),http://vocab.getty.edu/aat/300026642,,image/jpeg,,,,,,,continuing,1937,1986,Monthly,Kitchen-klatter magazine issues,https://n2t.net/ark:/87292/w9804xj71,,,reformatted digital,
KitchenKlatter_20196,kitchenklatter20196,kitchenklatter,child,kitchenklatter20210,7,TX1-K57x-v-24-n-08-007.tif,tx1-k57x-v-24-n-08-007.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/tx1-k57x-v-24-n-08-007.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/small/tx1-k57x-v-24-n-08-007_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/thumbs/tx1-k57x-v-24-n-08-007_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/ocr/kitchenklatter20196.txt,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/hocr/kitchenklatter20196.txt,,,Page 7,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-32 pages/issue; 28 x 21 cm,,,serials (publications),http://vocab.getty.edu/aat/300026642,,image/jpeg,,,,,,,continuing,1937,1986,Monthly,Kitchen-klatter magazine issues,https://n2t.net/ark:/87292/w9804xj71,,,reformatted digital,
KitchenKlatter_20197,kitchenklatter20197,kitchenklatter,child,kitchenklatter20210,8,TX1-K57x-v-24-n-08-008.tif,tx1-k57x-v-24-n-08-008.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/tx1-k57x-v-24-n-08-008.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/small/tx1-k57x-v-24-n-08-008_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/thumbs/tx1-k57x-v-24-n-08-008_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/ocr/kitchenklatter20197.txt,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/hocr/kitchenklatter20197.txt,,,Page 8,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-32 pages/issue; 28 x 21 cm,,,serials (publications),http://vocab.getty.edu/aat/300026642,,image/jpeg,,,,,,,continuing,1937,1986,Monthly,Kitchen-klatter magazine issues,https://n2t.net/ark:/87292/w9804xj71,,,reformatted digital,
KitchenKlatter_20198,kitchenklatter20198,kitchenklatter,child,kitchenklatter20210,9,TX1-K57x-v-24-n-08-009.tif,tx1-k57x-v-24-n-08-009.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/tx1-k57x-v-24-n-08-009.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/small/tx1-k57x-v-24-n-08-009_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/thumbs/tx1-k57x-v-24-n-08-009_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/ocr/kitchenklatter20198.txt,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/hocr/kitchenklatter20198.txt,,,Page 9,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-32 pages/issue; 28 x 21 cm,,,serials (publications),http://vocab.getty.edu/aat/300026642,,image/jpeg,,,,,,,continuing,1937,1986,Monthly,Kitchen-klatter magazine issues,https://n2t.net/ark:/87292/w9804xj71,,,reformatted digital,
KitchenKlatter_20199,kitchenklatter20199,kitchenklatter,child,kitchenklatter20210,10,TX1-K57x-v-24-n-08-010.tif,tx1-k57x-v-24-n-08-010.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/tx1-k57x-v-24-n-08-010.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/small/tx1-k57x-v-24-n-08-010_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/thumbs/tx1-k57x-v-24-n-08-010_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/ocr/kitchenklatter20199.txt,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/hocr/kitchenklatter20199.txt,,,Page 10,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-32 pages/issue; 28 x 21 cm,,,serials (publications),http://vocab.getty.edu/aat/300026642,,image/jpeg,,,,,,,continuing,1937,1986,Monthly,Kitchen-klatter magazine issues,https://n2t.net/ark:/87292/w9804xj71,,,reformatted digital,
KitchenKlatter_20200,kitchenklatter20200,kitchenklatter,child,kitchenklatter20210,11,TX1-K57x-v-24-n-08-011.tif,tx1-k57x-v-24-n-08-011.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/tx1-k57x-v-24-n-08-011.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/small/tx1-k57x-v-24-n-08-011_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/thumbs/tx1-k57x-v-24-n-08-011_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/ocr/kitchenklatter20200.txt,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/hocr/kitchenklatter20200.txt,,,Page 11,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-32 pages/issue; 28 x 21 cm,,,serials (publications),http://vocab.getty.edu/aat/300026642,,image/jpeg,,,,,,,continuing,1937,1986,Monthly,Kitchen-klatter magazine issues,https://n2t.net/ark:/87292/w9804xj71,,,reformatted digital,
KitchenKlatter_20201,kitchenklatter20201,kitchenklatter,child,kitchenklatter20210,12,TX1-K57x-v-24-n-08-012.tif,tx1-k57x-v-24-n-08-012.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/tx1-k57x-v-24-n-08-012.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/small/tx1-k57x-v-24-n-08-012_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/thumbs/tx1-k57x-v-24-n-08-012_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/ocr/kitchenklatter20201.txt,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/hocr/kitchenklatter20201.txt,,,Page 12,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-32 pages/issue; 28 x 21 cm,,,serials (publications),http://vocab.getty.edu/aat/300026642,,image/jpeg,,,,,,,continuing,1937,1986,Monthly,Kitchen-klatter magazine issues,https://n2t.net/ark:/87292/w9804xj71,,,reformatted digital,
KitchenKlatter_20202,kitchenklatter20202,kitchenklatter,child,kitchenklatter20210,13,TX1-K57x-v-24-n-08-013.tif,tx1-k57x-v-24-n-08-013.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/tx1-k57x-v-24-n-08-013.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/small/tx1-k57x-v-24-n-08-013_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/thumbs/tx1-k57x-v-24-n-08-013_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/ocr/kitchenklatter20202.txt,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/hocr/kitchenklatter20202.txt,,,Page 13,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-32 pages/issue; 28 x 21 cm,,,serials (publications),http://vocab.getty.edu/aat/300026642,,image/jpeg,,,,,,,continuing,1937,1986,Monthly,Kitchen-klatter magazine issues,https://n2t.net/ark:/87292/w9804xj71,,,reformatted digital,
