legacy_id,objectid,collectionid,display_template,parentid,sequence,pres_file,filename,object_location,image_alt_text,image_small,image_thumb,object_ocr,object_hocr,object_transcript,object_pdf_hold,title,ark,avian_id,uid,call_number,archival_collection,finding_aid_ark,archival_series_title,folder_title,box,folder_num,contributing_institution,contributing_institution_uri,personal_creator,personal_creator_uri,corporate_creator,corporate_creator_uri,interviewee,interviewee_uri,interviewer,interviewer_uri,personal_contributor,personal_contributor_uri,corporate_contributor,corporate_contributor_uri,description,disclaimer,language,chronological_subject,personal_name_subject,personal_name_subject_uri,corporate_name_subject,corporate_name_subject_uri,subject,subject_uri,location,location_uri,latitude,longitude,geodetic_datum,extent,medium,medium_uri,genre,genre_uri,type,format,rights,rightsstatement,date,date_digital,publisher,publisher_uri,issuance,issuance_start,issuance_end,frequency,digital_collection,digital_collection_ark,relation,relation_uri,digital_origin
AdonijahWelch_2103,adonijahwelch2103,adonijahwelch,child,adonijahwelch2177,9,02-01_Welch_001-001-004-001.tif,02-01_welch_001-001-004-001.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/02-01_welch_001-001-004-001.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/small/02-01_welch_001-001-004-001_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/thumbs/02-01_welch_001-001-004-001_th.jpg,,,,,Page 1,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Adonijah Welch papers,https://n2t.net/ark:/87292/w9gm81n8p,,,reformatted digital
AdonijahWelch_2104,adonijahwelch2104,adonijahwelch,child,adonijahwelch2177,10,02-01_Welch_001-001-004-002.tif,02-01_welch_001-001-004-002.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/02-01_welch_001-001-004-002.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/small/02-01_welch_001-001-004-002_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/thumbs/02-01_welch_001-001-004-002_th.jpg,,,,,Page 2,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Adonijah Welch papers,https://n2t.net/ark:/87292/w9gm81n8p,,,reformatted digital
AdonijahWelch_2105,adonijahwelch2105,adonijahwelch,child,adonijahwelch2177,11,02-01_Welch_001-001-004-003.tif,02-01_welch_001-001-004-003.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/02-01_welch_001-001-004-003.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/small/02-01_welch_001-001-004-003_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/thumbs/02-01_welch_001-001-004-003_th.jpg,,,,,Page 3,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Adonijah Welch papers,https://n2t.net/ark:/87292/w9gm81n8p,,,reformatted digital
AdonijahWelch_2106,adonijahwelch2106,adonijahwelch,child,adonijahwelch2177,12,02-01_Welch_001-001-004-004.tif,02-01_welch_001-001-004-004.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/02-01_welch_001-001-004-004.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/small/02-01_welch_001-001-004-004_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/thumbs/02-01_welch_001-001-004-004_th.jpg,,,,,Page 4,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Adonijah Welch papers,https://n2t.net/ark:/87292/w9gm81n8p,,,reformatted digital
AdonijahWelch_2107,adonijahwelch2107,adonijahwelch,child,adonijahwelch2177,13,02-01_Welch_001-001-004-005.tif,02-01_welch_001-001-004-005.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/02-01_welch_001-001-004-005.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/small/02-01_welch_001-001-004-005_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/thumbs/02-01_welch_001-001-004-005_th.jpg,,,,,Page 5,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Adonijah Welch papers,https://n2t.net/ark:/87292/w9gm81n8p,,,reformatted digital
AdonijahWelch_2108,adonijahwelch2108,adonijahwelch,child,adonijahwelch2177,14,02-01_Welch_001-001-004-006.tif,02-01_welch_001-001-004-006.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/02-01_welch_001-001-004-006.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/small/02-01_welch_001-001-004-006_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/thumbs/02-01_welch_001-001-004-006_th.jpg,,,,,Page 6,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Adonijah Welch papers,https://n2t.net/ark:/87292/w9gm81n8p,,,reformatted digital
AdonijahWelch_2109,adonijahwelch2109,adonijahwelch,child,adonijahwelch2177,15,02-01_Welch_001-001-004-007.tif,02-01_welch_001-001-004-007.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/02-01_welch_001-001-004-007.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/small/02-01_welch_001-001-004-007_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/thumbs/02-01_welch_001-001-004-007_th.jpg,,,,,Page 7,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Adonijah Welch papers,https://n2t.net/ark:/87292/w9gm81n8p,,,reformatted digital
AdonijahWelch_2110,adonijahwelch2110,adonijahwelch,child,adonijahwelch2177,16,02-01_Welch_001-001-004-008.tif,02-01_welch_001-001-004-008.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/02-01_welch_001-001-004-008.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/small/02-01_welch_001-001-004-008_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/thumbs/02-01_welch_001-001-004-008_th.jpg,,,,,Page 8,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Adonijah Welch papers,https://n2t.net/ark:/87292/w9gm81n8p,,,reformatted digital
AdonijahWelch_2111,adonijahwelch2111,adonijahwelch,child,adonijahwelch2177,17,02-01_Welch_001-001-004-009.tif,02-01_welch_001-001-004-009.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/02-01_welch_001-001-004-009.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/small/02-01_welch_001-001-004-009_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/thumbs/02-01_welch_001-001-004-009_th.jpg,,,,,Page 9,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Adonijah Welch papers,https://n2t.net/ark:/87292/w9gm81n8p,,,reformatted digital
AdonijahWelch_2112,adonijahwelch2112,adonijahwelch,child,adonijahwelch2177,18,02-01_Welch_001-001-004-010.tif,02-01_welch_001-001-004-010.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/02-01_welch_001-001-004-010.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/small/02-01_welch_001-001-004-010_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/thumbs/02-01_welch_001-001-004-010_th.jpg,,,,,Page i,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Adonijah Welch papers,https://n2t.net/ark:/87292/w9gm81n8p,,,reformatted digital
AdonijahWelch_2113,adonijahwelch2113,adonijahwelch,child,adonijahwelch2177,19,02-01_Welch_001-001-004-011.tif,02-01_welch_001-001-004-011.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/02-01_welch_001-001-004-011.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/small/02-01_welch_001-001-004-011_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/thumbs/02-01_welch_001-001-004-011_th.jpg,,,,,Page 1,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Adonijah Welch papers,https://n2t.net/ark:/87292/w9gm81n8p,,,reformatted digital
AdonijahWelch_2114,adonijahwelch2114,adonijahwelch,child,adonijahwelch2177,20,02-01_Welch_001-001-004-012.tif,02-01_welch_001-001-004-012.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/02-01_welch_001-001-004-012.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/small/02-01_welch_001-001-004-012_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/thumbs/02-01_welch_001-001-004-012_th.jpg,,,,,Page 2,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Adonijah Welch papers,https://n2t.net/ark:/87292/w9gm81n8p,,,reformatted digital
AdonijahWelch_2115,adonijahwelch2115,adonijahwelch,child,adonijahwelch2177,21,02-01_Welch_001-001-004-013.tif,02-01_welch_001-001-004-013.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/02-01_welch_001-001-004-013.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/small/02-01_welch_001-001-004-013_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/thumbs/02-01_welch_001-001-004-013_th.jpg,,,,,Page 3,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Adonijah Welch papers,https://n2t.net/ark:/87292/w9gm81n8p,,,reformatted digital
AdonijahWelch_2116,adonijahwelch2116,adonijahwelch,child,adonijahwelch2177,22,02-01_Welch_001-001-004-014.tif,02-01_welch_001-001-004-014.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/02-01_welch_001-001-004-014.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/small/02-01_welch_001-001-004-014_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/thumbs/02-01_welch_001-001-004-014_th.jpg,,,,,Page 4,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Adonijah Welch papers,https://n2t.net/ark:/87292/w9gm81n8p,,,reformatted digital
AdonijahWelch_2117,adonijahwelch2117,adonijahwelch,child,adonijahwelch2177,23,02-01_Welch_001-001-004-015.tif,02-01_welch_001-001-004-015.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/02-01_welch_001-001-004-015.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/small/02-01_welch_001-001-004-015_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/thumbs/02-01_welch_001-001-004-015_th.jpg,,,,,Page 5,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Adonijah Welch papers,https://n2t.net/ark:/87292/w9gm81n8p,,,reformatted digital
AdonijahWelch_2118,adonijahwelch2118,adonijahwelch,child,adonijahwelch2177,24,02-01_Welch_001-001-004-016.tif,02-01_welch_001-001-004-016.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/02-01_welch_001-001-004-016.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/small/02-01_welch_001-001-004-016_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/thumbs/02-01_welch_001-001-004-016_th.jpg,,,,,Page 6,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Adonijah Welch papers,https://n2t.net/ark:/87292/w9gm81n8p,,,reformatted digital
AdonijahWelch_2119,adonijahwelch2119,adonijahwelch,child,adonijahwelch2177,25,02-01_Welch_001-001-004-017.tif,02-01_welch_001-001-004-017.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/02-01_welch_001-001-004-017.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/small/02-01_welch_001-001-004-017_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/thumbs/02-01_welch_001-001-004-017_th.jpg,,,,,Page 7,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Adonijah Welch papers,https://n2t.net/ark:/87292/w9gm81n8p,,,reformatted digital
AdonijahWelch_2120,adonijahwelch2120,adonijahwelch,child,adonijahwelch2177,26,02-01_Welch_001-001-004-018.tif,02-01_welch_001-001-004-018.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/02-01_welch_001-001-004-018.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/small/02-01_welch_001-001-004-018_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/thumbs/02-01_welch_001-001-004-018_th.jpg,,,,,Page 8,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Adonijah Welch papers,https://n2t.net/ark:/87292/w9gm81n8p,,,reformatted digital
AdonijahWelch_2121,adonijahwelch2121,adonijahwelch,child,adonijahwelch2177,27,02-01_Welch_001-001-005-001.tif,02-01_welch_001-001-005-001.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/02-01_welch_001-001-005-001.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/small/02-01_welch_001-001-005-001_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/thumbs/02-01_welch_001-001-005-001_th.jpg,,,,,Page 1,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Adonijah Welch papers,https://n2t.net/ark:/87292/w9gm81n8p,,,reformatted digital
AdonijahWelch_2122,adonijahwelch2122,adonijahwelch,child,adonijahwelch2177,28,02-01_Welch_001-001-005-002.tif,02-01_welch_001-001-005-002.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/02-01_welch_001-001-005-002.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/small/02-01_welch_001-001-005-002_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/thumbs/02-01_welch_001-001-005-002_th.jpg,,,,,Page 2,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Adonijah Welch papers,https://n2t.net/ark:/87292/w9gm81n8p,,,reformatted digital
AdonijahWelch_2123,adonijahwelch2123,adonijahwelch,child,adonijahwelch2177,29,02-01_Welch_001-001-006-001.tif,02-01_welch_001-001-006-001.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/02-01_welch_001-001-006-001.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/small/02-01_welch_001-001-006-001_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/thumbs/02-01_welch_001-001-006-001_th.jpg,,,,,Page 1,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Adonijah Welch papers,https://n2t.net/ark:/87292/w9gm81n8p,,,reformatted digital
AdonijahWelch_2124,adonijahwelch2124,adonijahwelch,child,adonijahwelch2177,30,02-01_Welch_001-001-006-002.tif,02-01_welch_001-001-006-002.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/02-01_welch_001-001-006-002.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/small/02-01_welch_001-001-006-002_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/thumbs/02-01_welch_001-001-006-002_th.jpg,,,,,Page 2,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Adonijah Welch papers,https://n2t.net/ark:/87292/w9gm81n8p,,,reformatted digital
AdonijahWelch_2125,adonijahwelch2125,adonijahwelch,child,adonijahwelch2177,31,02-01_Welch_001-001-006-003.tif,02-01_welch_001-001-006-003.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/02-01_welch_001-001-006-003.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/small/02-01_welch_001-001-006-003_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/thumbs/02-01_welch_001-001-006-003_th.jpg,,,,,Page 3,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Adonijah Welch papers,https://n2t.net/ark:/87292/w9gm81n8p,,,reformatted digital
AdonijahWelch_2126,adonijahwelch2126,adonijahwelch,child,adonijahwelch2177,32,02-01_Welch_001-001-006-004.tif,02-01_welch_001-001-006-004.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/02-01_welch_001-001-006-004.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/small/02-01_welch_001-001-006-004_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/thumbs/02-01_welch_001-001-006-004_th.jpg,,,,,Page 4,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Adonijah Welch papers,https://n2t.net/ark:/87292/w9gm81n8p,,,reformatted digital
AdonijahWelch_2127,adonijahwelch2127,adonijahwelch,child,adonijahwelch2177,33,02-01_Welch_001-001-006-005.tif,02-01_welch_001-001-006-005.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/02-01_welch_001-001-006-005.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/small/02-01_welch_001-001-006-005_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/thumbs/02-01_welch_001-001-006-005_th.jpg,,,,,Page 5,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Adonijah Welch papers,https://n2t.net/ark:/87292/w9gm81n8p,,,reformatted digital
AdonijahWelch_2128,adonijahwelch2128,adonijahwelch,child,adonijahwelch2177,34,02-01_Welch_001-001-006-006.tif,02-01_welch_001-001-006-006.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/02-01_welch_001-001-006-006.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/small/02-01_welch_001-001-006-006_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/thumbs/02-01_welch_001-001-006-006_th.jpg,,,,,Page 6,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Adonijah Welch papers,https://n2t.net/ark:/87292/w9gm81n8p,,,reformatted digital
AdonijahWelch_2129,adonijahwelch2129,adonijahwelch,child,adonijahwelch2177,35,02-01_Welch_001-001-006-007.tif,02-01_welch_001-001-006-007.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/02-01_welch_001-001-006-007.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/small/02-01_welch_001-001-006-007_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/thumbs/02-01_welch_001-001-006-007_th.jpg,,,,,Page 7,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Adonijah Welch papers,https://n2t.net/ark:/87292/w9gm81n8p,,,reformatted digital
